M1333681784	mags/M1011017846.fna	1	1	0/10000
M1084863104	mags/M1011017846.fna	1	1	0/10000
M1892553086	mags/M1011017846.fna	1	1	0/10000
M1703706653	mags/M1011017846.fna	1	1	0/10000
M1695604396	mags/M1011017846.fna	1	1	0/10000
M1637480469	mags/M1011017846.fna	1	1	0/10000
M1505059960	mags/M1011017846.fna	1	1	0/10000
M1003179815	mags/M1011017846.fna	1	1	0/10000
M1181679344	mags/M1011017846.fna	1	1	0/10000
M1830567997	mags/M1011017846.fna	1	1	0/10000
M1259757180	mags/M1011017846.fna	1	1	0/10000
M1301336474	mags/M1011017846.fna	1	1	0/10000
M1146526626	mags/M1011017846.fna	1	1	0/10000
M1765864860	mags/M1011017846.fna	1	1	0/10000
M1541546952	mags/M1011017846.fna	1	1	0/10000
M1522918607	mags/M1011017846.fna	1	1	0/10000
M1638536396	mags/M1011017846.fna	1	1	0/10000
M1867989045	mags/M1011017846.fna	1	1	0/10000
M1998261158	mags/M1011017846.fna	1	1	0/10000
M1350533334	mags/M1011017846.fna	1	1	0/10000
M1927888579	mags/M1011017846.fna	1	1	0/10000
M1123722808	mags/M1011017846.fna	1	1	0/10000
M1942328896	mags/M1011017846.fna	1	1	0/10000
M1588771107	mags/M1011017846.fna	1	1	0/10000
M1094190037	mags/M1011017846.fna	1	1	0/10000
M1994358200	mags/M1011017846.fna	1	1	0/10000
M1430416968	mags/M1011017846.fna	1	1	0/10000
M1600666446	mags/M1011017846.fna	1	1	0/10000
M1654202807	mags/M1011017846.fna	1	1	0/10000
M1663008296	mags/M1011017846.fna	1	1	0/10000
M1112590059	mags/M1011017846.fna	1	1	0/10000
M1109470368	mags/M1011017846.fna	1	1	0/10000
M1692842317	mags/M1011017846.fna	1	1	0/10000
M1978404765	mags/M1011017846.fna	1	1	0/10000
M1680613824	mags/M1011017846.fna	1	1	0/10000
M1816647895	mags/M1011017846.fna	1	1	0/10000
M1386118797	mags/M1011017846.fna	1	1	0/10000
M1448050992	mags/M1011017846.fna	1	1	0/10000
M1846076245	mags/M1011017846.fna	1	1	0/10000
M1396987253	mags/M1011017846.fna	1	1	0/10000
M1626893018	mags/M1011017846.fna	1	1	0/10000
M1277011666	mags/M1011017846.fna	1	1	0/10000
M1266037608	mags/M1011017846.fna	1	1	0/10000
M1842248519	mags/M1011017846.fna	1	1	0/10000
M1000501196	mags/M1011017846.fna	1	1	0/10000
M1536684131	mags/M1011017846.fna	1	1	0/10000
M1794764646	mags/M1011017846.fna	1	1	0/10000
M1195237409	mags/M1011017846.fna	1	1	0/10000
M1109739744	mags/M1011017846.fna	1	1	0/10000
M1351730412	mags/M1011017846.fna	1	1	0/10000
M1883309637	mags/M1011017846.fna	1	1	0/10000
M1829357694	mags/M1011017846.fna	1	1	0/10000
M1230151404	mags/M1011017846.fna	1	1	0/10000
M1731596386	mags/M1011017846.fna	1	1	0/10000
M1541134150	mags/M1011017846.fna	1	1	0/10000
M1103077844	mags/M1011017846.fna	1	1	0/10000
M1470516599	mags/M1011017846.fna	1	1	0/10000
M1322283113	mags/M1011017846.fna	1	1	0/10000
M1433829540	mags/M1011017846.fna	1	1	0/10000
M1826841197	mags/M1011017846.fna	1	1	0/10000
M1645398723	mags/M1011017846.fna	1	1	0/10000
M1049395998	mags/M1011017846.fna	1	1	0/10000
M1689888352	mags/M1011017846.fna	1	1	0/10000
M1906283830	mags/M1011017846.fna	1	1	0/10000
M1980204768	mags/M1011017846.fna	1	1	0/10000
M1681016736	mags/M1011017846.fna	1	1	0/10000
M1935291390	mags/M1011017846.fna	1	1	0/10000
M1246174544	mags/M1011017846.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1054072683.fna	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1139649441.fna	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1144951054.fna	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1258830543.fna	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1298764684.fna	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1320594213.fna	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1397959382.fa	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1481017136.fa	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1589999918.fna	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1711248448.fa	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1922778822.fna	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1943218292.fna	mags/M1095550480.fna	1	1	0/10000
M1563055935	mags/M1095550480.fna	1	1	0/10000
M1025820189	mags/M1095550480.fna	1	1	0/10000
M1902073223	mags/M1095550480.fna	1	1	0/10000
M1636506021	mags/M1095550480.fna	1	1	0/10000
M1903059812	mags/M1095550480.fna	1	1	0/10000
M1203829651	mags/M1095550480.fna	1	1	0/10000
M1212168136	mags/M1095550480.fna	1	1	0/10000
M1357042305	mags/M1095550480.fna	1	1	0/10000
M1131281493	mags/M1095550480.fna	1	1	0/10000
M1805572915	mags/M1095550480.fna	1	1	0/10000
M1607014212	mags/M1095550480.fna	1	1	0/10000
M1193523867	mags/M1095550480.fna	1	1	0/10000
M1918363492	mags/M1095550480.fna	1	1	0/10000
M1569154492	mags/M1095550480.fna	1	1	0/10000
M1837143926	mags/M1095550480.fna	1	1	0/10000
M1787190746	mags/M1095550480.fna	1	1	0/10000
M1684678732	mags/M1095550480.fna	1	1	0/10000
M1199750108	mags/M1095550480.fna	1	1	0/10000
M1941939229	mags/M1095550480.fna	1	1	0/10000
M1056439619	mags/M1095550480.fna	1	1	0/10000
M1558998081	mags/M1095550480.fna	1	1	0/10000
M1364532370	mags/M1095550480.fna	1	1	0/10000
M1945483147	mags/M1095550480.fna	1	1	0/10000
M1983823995	mags/M1095550480.fna	1	1	0/10000
M1441722872	mags/M1095550480.fna	1	1	0/10000
M1123917814	mags/M1095550480.fna	1	1	0/10000
M1412900010	mags/M1095550480.fna	1	1	0/10000
M1304814068	mags/M1095550480.fna	1	1	0/10000
M1404759258	mags/M1095550480.fna	1	1	0/10000
M1311088987	mags/M1095550480.fna	1	1	0/10000
M1151943075	mags/M1095550480.fna	1	1	0/10000
M1361483260	mags/M1095550480.fna	1	1	0/10000
M1849401901	mags/M1095550480.fna	1	1	0/10000
M1333681784	mags/M1095550480.fna	1	1	0/10000
M1084863104	mags/M1095550480.fna	1	1	0/10000
M1892553086	mags/M1095550480.fna	1	1	0/10000
M1703706653	mags/M1095550480.fna	1	1	0/10000
M1695604396	mags/M1095550480.fna	1	1	0/10000
M1637480469	mags/M1095550480.fna	1	1	0/10000
M1505059960	mags/M1095550480.fna	1	1	0/10000
M1003179815	mags/M1095550480.fna	1	1	0/10000
M1181679344	mags/M1095550480.fna	1	1	0/10000
M1830567997	mags/M1095550480.fna	1	1	0/10000
M1259757180	mags/M1095550480.fna	1	1	0/10000
M1301336474	mags/M1095550480.fna	1	1	0/10000
M1146526626	mags/M1095550480.fna	1	1	0/10000
M1765864860	mags/M1095550480.fna	1	1	0/10000
M1541546952	mags/M1095550480.fna	1	1	0/10000
M1522918607	mags/M1095550480.fna	1	1	0/10000
M1638536396	mags/M1095550480.fna	1	1	0/10000
M1867989045	mags/M1095550480.fna	1	1	0/10000
M1998261158	mags/M1095550480.fna	1	1	0/10000
M1350533334	mags/M1095550480.fna	1	1	0/10000
M1927888579	mags/M1095550480.fna	1	1	0/10000
M1123722808	mags/M1095550480.fna	1	1	0/10000
M1942328896	mags/M1095550480.fna	1	1	0/10000
M1588771107	mags/M1095550480.fna	1	1	0/10000
M1094190037	mags/M1095550480.fna	1	1	0/10000
M1994358200	mags/M1095550480.fna	1	1	0/10000
M1430416968	mags/M1095550480.fna	1	1	0/10000
M1600666446	mags/M1095550480.fna	1	1	0/10000
M1654202807	mags/M1095550480.fna	1	1	0/10000
M1663008296	mags/M1095550480.fna	1	1	0/10000
M1112590059	mags/M1095550480.fna	1	1	0/10000
M1109470368	mags/M1095550480.fna	1	1	0/10000
M1692842317	mags/M1095550480.fna	1	1	0/10000
M1978404765	mags/M1095550480.fna	1	1	0/10000
M1680613824	mags/M1095550480.fna	1	1	0/10000
M1816647895	mags/M1095550480.fna	1	1	0/10000
M1386118797	mags/M1095550480.fna	1	1	0/10000
M1448050992	mags/M1095550480.fna	1	1	0/10000
M1846076245	mags/M1095550480.fna	1	1	0/10000
M1396987253	mags/M1095550480.fna	1	1	0/10000
M1626893018	mags/M1095550480.fna	1	1	0/10000
M1277011666	mags/M1095550480.fna	1	1	0/10000
M1266037608	mags/M1095550480.fna	1	1	0/10000
M1842248519	mags/M1095550480.fna	1	1	0/10000
M1000501196	mags/M1095550480.fna	1	1	0/10000
M1536684131	mags/M1095550480.fna	1	1	0/10000
M1794764646	mags/M1095550480.fna	1	1	0/10000
M1195237409	mags/M1095550480.fna	1	1	0/10000
M1109739744	mags/M1095550480.fna	1	1	0/10000
M1351730412	mags/M1095550480.fna	1	1	0/10000
M1883309637	mags/M1095550480.fna	1	1	0/10000
M1829357694	mags/M1095550480.fna	1	1	0/10000
M1230151404	mags/M1095550480.fna	1	1	0/10000
M1731596386	mags/M1095550480.fna	1	1	0/10000
M1541134150	mags/M1095550480.fna	1	1	0/10000
M1103077844	mags/M1095550480.fna	1	1	0/10000
M1470516599	mags/M1095550480.fna	1	1	0/10000
M1322283113	mags/M1095550480.fna	1	1	0/10000
M1433829540	mags/M1095550480.fna	1	1	0/10000
M1826841197	mags/M1095550480.fna	1	1	0/10000
M1645398723	mags/M1095550480.fna	1	1	0/10000
M1049395998	mags/M1095550480.fna	1	1	0/10000
M1689888352	mags/M1095550480.fna	1	1	0/10000
M1906283830	mags/M1095550480.fna	1	1	0/10000
M1980204768	mags/M1095550480.fna	1	1	0/10000
M1681016736	mags/M1095550480.fna	1	1	0/10000
M1935291390	mags/M1095550480.fna	1	1	0/10000
M1246174544	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1054072683.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1139649441.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1144951054.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1258830543.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1298764684.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1320594213.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1397959382.fa	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1481017136.fa	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1589999918.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1711248448.fa	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1922778822.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1943218292.fna	mags/M1169992633.fna	1	1	0/10000
M1563055935	mags/M1169992633.fna	1	1	0/10000
M1025820189	mags/M1169992633.fna	1	1	0/10000
M1902073223	mags/M1169992633.fna	1	1	0/10000
M1636506021	mags/M1169992633.fna	1	1	0/10000
M1903059812	mags/M1169992633.fna	1	1	0/10000
M1203829651	mags/M1169992633.fna	1	1	0/10000
M1212168136	mags/M1169992633.fna	1	1	0/10000
M1357042305	mags/M1169992633.fna	1	1	0/10000
M1131281493	mags/M1169992633.fna	1	1	0/10000
M1805572915	mags/M1169992633.fna	1	1	0/10000
M1607014212	mags/M1169992633.fna	1	1	0/10000
M1193523867	mags/M1169992633.fna	1	1	0/10000
M1918363492	mags/M1169992633.fna	1	1	0/10000
M1569154492	mags/M1169992633.fna	1	1	0/10000
M1837143926	mags/M1169992633.fna	1	1	0/10000
M1787190746	mags/M1169992633.fna	1	1	0/10000
M1684678732	mags/M1169992633.fna	1	1	0/10000
M1199750108	mags/M1169992633.fna	1	1	0/10000
M1941939229	mags/M1169992633.fna	1	1	0/10000
M1056439619	mags/M1169992633.fna	1	1	0/10000
M1558998081	mags/M1169992633.fna	1	1	0/10000
M1364532370	mags/M1169992633.fna	1	1	0/10000
M1945483147	mags/M1169992633.fna	1	1	0/10000
M1983823995	mags/M1169992633.fna	1	1	0/10000
M1441722872	mags/M1169992633.fna	1	1	0/10000
M1123917814	mags/M1169992633.fna	1	1	0/10000
M1412900010	mags/M1169992633.fna	1	1	0/10000
M1304814068	mags/M1169992633.fna	1	1	0/10000
M1404759258	mags/M1169992633.fna	1	1	0/10000
M1311088987	mags/M1169992633.fna	1	1	0/10000
M1151943075	mags/M1169992633.fna	1	1	0/10000
M1361483260	mags/M1169992633.fna	1	1	0/10000
M1849401901	mags/M1169992633.fna	1	1	0/10000
M1333681784	mags/M1169992633.fna	1	1	0/10000
M1084863104	mags/M1169992633.fna	1	1	0/10000
M1892553086	mags/M1169992633.fna	1	1	0/10000
M1703706653	mags/M1169992633.fna	1	1	0/10000
M1695604396	mags/M1169992633.fna	1	1	0/10000
M1637480469	mags/M1169992633.fna	1	1	0/10000
M1505059960	mags/M1169992633.fna	1	1	0/10000
M1003179815	mags/M1169992633.fna	1	1	0/10000
M1181679344	mags/M1169992633.fna	1	1	0/10000
M1830567997	mags/M1169992633.fna	1	1	0/10000
M1259757180	mags/M1169992633.fna	1	1	0/10000
M1301336474	mags/M1169992633.fna	1	1	0/10000
M1146526626	mags/M1169992633.fna	1	1	0/10000
M1765864860	mags/M1169992633.fna	1	1	0/10000
M1541546952	mags/M1169992633.fna	1	1	0/10000
M1522918607	mags/M1169992633.fna	1	1	0/10000
M1638536396	mags/M1169992633.fna	1	1	0/10000
M1867989045	mags/M1169992633.fna	1	1	0/10000
M1998261158	mags/M1169992633.fna	1	1	0/10000
M1350533334	mags/M1169992633.fna	1	1	0/10000
M1927888579	mags/M1169992633.fna	1	1	0/10000
M1123722808	mags/M1169992633.fna	1	1	0/10000
M1942328896	mags/M1169992633.fna	1	1	0/10000
M1588771107	mags/M1169992633.fna	1	1	0/10000
M1094190037	mags/M1169992633.fna	1	1	0/10000
M1994358200	mags/M1169992633.fna	1	1	0/10000
M1430416968	mags/M1169992633.fna	1	1	0/10000
M1600666446	mags/M1169992633.fna	1	1	0/10000
M1654202807	mags/M1169992633.fna	1	1	0/10000
M1663008296	mags/M1169992633.fna	1	1	0/10000
M1112590059	mags/M1169992633.fna	1	1	0/10000
M1109470368	mags/M1169992633.fna	1	1	0/10000
M1692842317	mags/M1169992633.fna	1	1	0/10000
M1978404765	mags/M1169992633.fna	1	1	0/10000
M1680613824	mags/M1169992633.fna	1	1	0/10000
M1816647895	mags/M1169992633.fna	1	1	0/10000
M1386118797	mags/M1169992633.fna	1	1	0/10000
M1448050992	mags/M1169992633.fna	1	1	0/10000
M1846076245	mags/M1169992633.fna	1	1	0/10000
M1396987253	mags/M1169992633.fna	1	1	0/10000
M1626893018	mags/M1169992633.fna	1	1	0/10000
M1277011666	mags/M1169992633.fna	1	1	0/10000
M1266037608	mags/M1169992633.fna	1	1	0/10000
M1842248519	mags/M1169992633.fna	1	1	0/10000
M1000501196	mags/M1169992633.fna	1	1	0/10000
M1536684131	mags/M1169992633.fna	1	1	0/10000
M1794764646	mags/M1169992633.fna	1	1	0/10000
M1195237409	mags/M1169992633.fna	1	1	0/10000
M1109739744	mags/M1169992633.fna	1	1	0/10000
M1351730412	mags/M1169992633.fna	1	1	0/10000
M1883309637	mags/M1169992633.fna	1	1	0/10000
M1829357694	mags/M1169992633.fna	1	1	0/10000
M1230151404	mags/M1169992633.fna	1	1	0/10000
M1731596386	mags/M1169992633.fna	1	1	0/10000
M1541134150	mags/M1169992633.fna	1	1	0/10000
M1103077844	mags/M1169992633.fna	1	1	0/10000
M1470516599	mags/M1169992633.fna	1	1	0/10000
M1322283113	mags/M1169992633.fna	1	1	0/10000
M1433829540	mags/M1169992633.fna	1	1	0/10000
M1826841197	mags/M1169992633.fna	1	1	0/10000
M1645398723	mags/M1169992633.fna	1	1	0/10000
M1049395998	mags/M1169992633.fna	1	1	0/10000
M1689888352	mags/M1169992633.fna	1	1	0/10000
M1906283830	mags/M1169992633.fna	1	1	0/10000
M1980204768	mags/M1169992633.fna	1	1	0/10000
M1681016736	mags/M1169992633.fna	1	1	0/10000
M1935291390	mags/M1169992633.fna	1	1	0/10000
M1246174544	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1054072683.fna	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1139649441.fna	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1144951054.fna	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1258830543.fna	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1298764684.fna	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1320594213.fna	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1397959382.fa	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1481017136.fa	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1589999918.fna	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1711248448.fa	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1922778822.fna	mags/M1248619108.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1943218292.fna	mags/M1248619108.fna	1	1	0/10000
M1563055935	mags/M1248619108.fna	1	1	0/10000
M1025820189	mags/M1248619108.fna	1	1	0/10000
M1902073223	mags/M1248619108.fna	1	1	0/10000
M1636506021	mags/M1248619108.fna	1	1	0/10000
M1903059812	mags/M1248619108.fna	1	1	0/10000
M1203829651	mags/M1248619108.fna	1	1	0/10000
M1212168136	mags/M1248619108.fna	1	1	0/10000
M1357042305	mags/M1248619108.fna	1	1	0/10000
M1131281493	mags/M1248619108.fna	1	1	0/10000
M1805572915	mags/M1248619108.fna	1	1	0/10000
M1607014212	mags/M1248619108.fna	1	1	0/10000
M1193523867	mags/M1248619108.fna	1	1	0/10000
M1918363492	mags/M1248619108.fna	1	1	0/10000
M1569154492	mags/M1248619108.fna	1	1	0/10000
M1837143926	mags/M1248619108.fna	1	1	0/10000
M1787190746	mags/M1248619108.fna	1	1	0/10000
M1684678732	mags/M1248619108.fna	1	1	0/10000
M1199750108	mags/M1248619108.fna	1	1	0/10000
M1941939229	mags/M1248619108.fna	1	1	0/10000
M1056439619	mags/M1248619108.fna	1	1	0/10000
M1558998081	mags/M1248619108.fna	1	1	0/10000
M1364532370	mags/M1248619108.fna	1	1	0/10000
M1945483147	mags/M1248619108.fna	1	1	0/10000
M1983823995	mags/M1248619108.fna	1	1	0/10000
M1441722872	mags/M1248619108.fna	1	1	0/10000
M1123917814	mags/M1248619108.fna	1	1	0/10000
M1412900010	mags/M1248619108.fna	1	1	0/10000
M1304814068	mags/M1248619108.fna	1	1	0/10000
M1404759258	mags/M1248619108.fna	1	1	0/10000
M1311088987	mags/M1248619108.fna	1	1	0/10000
M1151943075	mags/M1248619108.fna	1	1	0/10000
M1361483260	mags/M1248619108.fna	1	1	0/10000
M1849401901	mags/M1248619108.fna	1	1	0/10000
M1333681784	mags/M1248619108.fna	1	1	0/10000
M1084863104	mags/M1248619108.fna	1	1	0/10000
M1892553086	mags/M1248619108.fna	1	1	0/10000
M1703706653	mags/M1248619108.fna	1	1	0/10000
M1695604396	mags/M1248619108.fna	1	1	0/10000
M1637480469	mags/M1248619108.fna	1	1	0/10000
M1505059960	mags/M1248619108.fna	1	1	0/10000
M1003179815	mags/M1248619108.fna	1	1	0/10000
M1181679344	mags/M1248619108.fna	1	1	0/10000
M1830567997	mags/M1248619108.fna	1	1	0/10000
M1259757180	mags/M1248619108.fna	1	1	0/10000
M1301336474	mags/M1248619108.fna	1	1	0/10000
M1146526626	mags/M1248619108.fna	1	1	0/10000
M1765864860	mags/M1248619108.fna	1	1	0/10000
M1541546952	mags/M1248619108.fna	1	1	0/10000
M1522918607	mags/M1248619108.fna	1	1	0/10000
M1638536396	mags/M1248619108.fna	1	1	0/10000
M1867989045	mags/M1248619108.fna	1	1	0/10000
M1998261158	mags/M1248619108.fna	1	1	0/10000
M1350533334	mags/M1248619108.fna	1	1	0/10000
M1927888579	mags/M1248619108.fna	1	1	0/10000
M1123722808	mags/M1248619108.fna	1	1	0/10000
M1942328896	mags/M1248619108.fna	1	1	0/10000
M1588771107	mags/M1248619108.fna	1	1	0/10000
M1094190037	mags/M1248619108.fna	1	1	0/10000
M1994358200	mags/M1248619108.fna	1	1	0/10000
M1430416968	mags/M1248619108.fna	1	1	0/10000
M1600666446	mags/M1248619108.fna	1	1	0/10000
M1654202807	mags/M1248619108.fna	1	1	0/10000
M1663008296	mags/M1248619108.fna	1	1	0/10000
M1112590059	mags/M1248619108.fna	1	1	0/10000
M1109470368	mags/M1248619108.fna	1	1	0/10000
M1692842317	mags/M1248619108.fna	1	1	0/10000
M1978404765	mags/M1248619108.fna	1	1	0/10000
M1680613824	mags/M1248619108.fna	1	1	0/10000
M1816647895	mags/M1248619108.fna	1	1	0/10000
M1386118797	mags/M1248619108.fna	1	1	0/10000
M1448050992	mags/M1248619108.fna	1	1	0/10000
M1846076245	mags/M1248619108.fna	1	1	0/10000
M1396987253	mags/M1248619108.fna	1	1	0/10000
M1626893018	mags/M1248619108.fna	1	1	0/10000
M1277011666	mags/M1248619108.fna	1	1	0/10000
M1266037608	mags/M1248619108.fna	1	1	0/10000
M1842248519	mags/M1248619108.fna	1	1	0/10000
