M1145527675	mags/M1011017846.fna	1	1	0/10000
M1279907145	mags/M1011017846.fna	0.320287	2.12352e-20	6/10000
M1755539114	mags/M1011017846.fna	0.372583	1.23675e-06	2/10000
M1582860987	mags/M1011017846.fna	1	1	0/10000
M1609600853	mags/M1011017846.fna	0.372583	1.05955e-06	2/10000
M1445828359	mags/M1011017846.fna	0.328965	9.86614e-17	5/10000
M1608699815	mags/M1011017846.fna	0.320287	1.47447e-20	6/10000
M1501315614	mags/M1011017846.fna	0.339586	1.82257e-13	4/10000
M1578992590	mags/M1011017846.fna	0.328965	7.36669e-17	5/10000
M1363373869	mags/M1011017846.fna	0.328965	7.8223e-17	5/10000
M1396064875	mags/M1011017846.fna	1	1	0/10000
M1359908478	mags/M1011017846.fna	1	1	0/10000
M1095791164	mags/M1011017846.fna	0.372583	8.059e-07	2/10000
M1358137684	mags/M1011017846.fna	0.405585	0.00140398	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1066379275.fna	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1195789243.fna	mags/M1095550480.fna	0.339586	6.82867e-13	4/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1224799486.fa	mags/M1095550480.fna	0.35328	1.10572e-09	3/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1246207429.fna	mags/M1095550480.fna	0.372583	1.40821e-06	2/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1307810685.fna	mags/M1095550480.fna	0.372583	1.48649e-06	2/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1312879519.fna	mags/M1095550480.fna	0.405585	0.00144864	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1333792424.fa	mags/M1095550480.fna	0.339586	5.28586e-13	4/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1348228862.fna	mags/M1095550480.fna	0.405585	0.0018553	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1392970666.fna	mags/M1095550480.fna	0.372583	1.66986e-06	2/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1412296452.fa	mags/M1095550480.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1555950476.fna	mags/M1095550480.fna	0.320287	1.00266e-19	6/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1559301989.fna	mags/M1095550480.fna	0.405585	0.00140091	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1567144244.fna	mags/M1095550480.fna	0.372583	9.22431e-07	2/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1628617292.fa	mags/M1095550480.fna	0.35328	1.02071e-09	3/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1679983118.fna	mags/M1095550480.fna	0.35328	1.15121e-09	3/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1700003514.fna	mags/M1095550480.fna	0.320287	1.04903e-19	6/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1746096118.fna	mags/M1095550480.fna	0.405585	0.0017526	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1840311939.fa	mags/M1095550480.fna	0.372583	8.24772e-07	2/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1903378003.fna	mags/M1095550480.fna	0.328965	1.47339e-16	5/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1961773930.fa	mags/M1095550480.fna	0.405585	0.0017397	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1964902109.fa	mags/M1095550480.fna	0.372583	1.63565e-06	2/10000
M1213508369	mags/M1095550480.fna	0.35328	9.34991e-10	3/10000
M1590433149	mags/M1095550480.fna	0.35328	9.04631e-10	3/10000
M1095116797	mags/M1095550480.fna	0.372583	1.37137e-06	2/10000
M1641279080	mags/M1095550480.fna	0.405585	0.00188826	1/10000
M1024800211	mags/M1095550480.fna	0.35328	1.19993e-09	3/10000
M1377111508	mags/M1095550480.fna	0.35328	1.07796e-09	3/10000
M1663183021	mags/M1095550480.fna	0.35328	6.53252e-10	3/10000
M1675287809	mags/M1095550480.fna	0.339586	5.20022e-13	4/10000
M1027092569	mags/M1095550480.fna	0.35328	6.69161e-10	3/10000
M1686371338	mags/M1095550480.fna	0.405585	0.00166673	1/10000
M1281465441	mags/M1095550480.fna	0.372583	1.49928e-06	2/10000
M1788802872	mags/M1095550480.fna	0.372583	1.76179e-06	2/10000
M1591938616	mags/M1095550480.fna	1	1	0/10000
M1449116272	mags/M1095550480.fna	0.339586	4.68478e-13	4/10000
M1075923374	mags/M1095550480.fna	0.372583	1.56532e-06	2/10000
M1432336383	mags/M1095550480.fna	1	1	0/10000
M1148840429	mags/M1095550480.fna	0.405585	0.00183587	1/10000
M1287606869	mags/M1095550480.fna	0.35328	7.08137e-10	3/10000
M1563273809	mags/M1095550480.fna	0.35328	9.94971e-10	3/10000
M1937832644	mags/M1095550480.fna	0.35328	8.67002e-10	3/10000
M1843239079	mags/M1095550480.fna	1	1	0/10000
M1364363122	mags/M1095550480.fna	0.372583	8.63565e-07	2/10000
M1071030733	mags/M1095550480.fna	0.372583	1.58121e-06	2/10000
M1318624282	mags/M1095550480.fna	0.35328	4.35894e-10	3/10000
M1140083095	mags/M1095550480.fna	0.372583	1.73258e-06	2/10000
M1094503177	mags/M1095550480.fna	0.339586	4.3783e-13	4/10000
M1189355165	mags/M1095550480.fna	0.35328	1.11715e-09	3/10000
M1684283500	mags/M1095550480.fna	0.35328	4.53834e-10	3/10000
M1275224220	mags/M1095550480.fna	0.405585	0.00145649	1/10000
M1766574258	mags/M1095550480.fna	0.35328	9.99163e-10	3/10000
M1809296827	mags/M1095550480.fna	0.339586	5.68992e-13	4/10000
M1308599712	mags/M1095550480.fna	0.35328	5.68116e-10	3/10000
M1386915011	mags/M1095550480.fna	0.372583	1.6384e-06	2/10000
M1895143174	mags/M1095550480.fna	0.372583	1.46614e-06	2/10000
M1388451002	mags/M1095550480.fna	0.372583	1.54108e-06	2/10000
M1248813227	mags/M1095550480.fna	0.405585	0.00139884	1/10000
M1892970598	mags/M1095550480.fna	0.372583	1.5956e-06	2/10000
M1954360809	mags/M1095550480.fna	0.312952	1.50069e-23	7/10000
M1093068865	mags/M1095550480.fna	0.372583	1.09074e-06	2/10000
M1649237571	mags/M1095550480.fna	0.35328	9.80178e-10	3/10000
M1943302301	mags/M1095550480.fna	0.328965	1.81637e-16	5/10000
M1397004662	mags/M1095550480.fna	0.339586	5.10578e-13	4/10000
M1203476108	mags/M1095550480.fna	0.372583	1.48177e-06	2/10000
M1774529843	mags/M1095550480.fna	0.405585	0.0015301	1/10000
M1591342588	mags/M1095550480.fna	0.372583	1.65468e-06	2/10000
M1861969162	mags/M1095550480.fna	0.35328	1.13061e-09	3/10000
M1387131500	mags/M1095550480.fna	0.35328	9.97859e-10	3/10000
M1332797145	mags/M1095550480.fna	0.300994	6.70609e-31	9/10000
M1212471499	mags/M1095550480.fna	1	1	0/10000
M1123770883	mags/M1095550480.fna	0.372583	1.71157e-06	2/10000
M1787054934	mags/M1095550480.fna	0.35328	1.11626e-09	3/10000
M1656628445	mags/M1095550480.fna	0.372583	1.77297e-06	2/10000
M1067484895	mags/M1095550480.fna	0.339586	1.35418e-13	4/10000
M1093157408	mags/M1095550480.fna	0.405585	0.00175093	1/10000
M1446271972	mags/M1095550480.fna	0.35328	9.46588e-10	3/10000
M1597156868	mags/M1095550480.fna	0.35328	1.08906e-09	3/10000
M1730929390	mags/M1095550480.fna	0.35328	9.61949e-10	3/10000
M1462329166	mags/M1095550480.fna	0.35328	1.09372e-09	3/10000
M1633528201	mags/M1095550480.fna	0.405585	0.00163457	1/10000
M1964808191	mags/M1095550480.fna	0.372583	1.30033e-06	2/10000
M1976411524	mags/M1095550480.fna	1	1	0/10000
M1277727895	mags/M1095550480.fna	0.372583	7.77704e-07	2/10000
M1940184293	mags/M1095550480.fna	1	1	0/10000
M1032273797	mags/M1095550480.fna	0.372583	1.48407e-06	2/10000
M1173564034	mags/M1095550480.fna	0.405585	0.00123612	1/10000
M1437337077	mags/M1095550480.fna	0.35328	9.77321e-10	3/10000
M1465235728	mags/M1095550480.fna	0.35328	7.24837e-10	3/10000
M1313483131	mags/M1095550480.fna	1	1	0/10000
M1793233368	mags/M1095550480.fna	0.405585	0.00171404	1/10000
M1425820274	mags/M1095550480.fna	0.405585	0.00156818	1/10000
M1916933788	mags/M1095550480.fna	0.35328	1.09268e-09	3/10000
M1846361984	mags/M1095550480.fna	0.35328	8.28126e-10	3/10000
M1916024166	mags/M1095550480.fna	0.339586	4.50265e-13	4/10000
M1402298166	mags/M1095550480.fna	0.35328	9.1773e-10	3/10000
M1725484675	mags/M1095550480.fna	0.328965	5.09995e-17	5/10000
M1403382772	mags/M1095550480.fna	0.372583	1.75777e-06	2/10000
M1188327191	mags/M1095550480.fna	0.35328	1.00609e-09	3/10000
M1116065503	mags/M1095550480.fna	0.372583	1.79672e-06	2/10000
M1927072972	mags/M1095550480.fna	0.339586	4.87376e-13	4/10000
M1106339869	mags/M1095550480.fna	0.35328	1.07718e-09	3/10000
M1546329719	mags/M1095550480.fna	0.35328	9.80453e-10	3/10000
M1825282585	mags/M1095550480.fna	0.372583	1.53688e-06	2/10000
M1713788776	mags/M1095550480.fna	0.328965	8.63849e-17	5/10000
M1028683797	mags/M1095550480.fna	0.306598	3.50886e-27	8/10000
M1145527675	mags/M1095550480.fna	0.35328	7.57055e-10	3/10000
M1279907145	mags/M1095550480.fna	0.339586	4.80035e-13	4/10000
M1755539114	mags/M1095550480.fna	0.35328	1.03622e-09	3/10000
M1582860987	mags/M1095550480.fna	1	1	0/10000
M1609600853	mags/M1095550480.fna	0.405585	0.00168028	1/10000
M1445828359	mags/M1095550480.fna	0.372583	1.86245e-06	2/10000
M1608699815	mags/M1095550480.fna	0.372583	1.47286e-06	2/10000
M1501315614	mags/M1095550480.fna	0.35328	7.73388e-10	3/10000
M1578992590	mags/M1095550480.fna	0.372583	1.62422e-06	2/10000
M1363373869	mags/M1095550480.fna	0.339586	4.65279e-13	4/10000
M1396064875	mags/M1095550480.fna	0.372583	8.0317e-07	2/10000
M1359908478	mags/M1095550480.fna	0.405585	0.00121775	1/10000
M1095791164	mags/M1095550480.fna	1	1	0/10000
M1358137684	mags/M1095550480.fna	0.405585	0.00161208	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1066379275.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1195789243.fna	mags/M1169992633.fna	0.405585	0.00169578	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1224799486.fa	mags/M1169992633.fna	0.405585	0.00160037	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1246207429.fna	mags/M1169992633.fna	0.405585	0.00145249	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1307810685.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1312879519.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1333792424.fa	mags/M1169992633.fna	0.405585	0.00160628	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1348228862.fna	mags/M1169992633.fna	0.405585	0.00158363	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1392970666.fna	mags/M1169992633.fna	0.405585	0.00156298	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1412296452.fa	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1555950476.fna	mags/M1169992633.fna	0.405585	0.00171596	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1559301989.fna	mags/M1169992633.fna	0.405585	0.00124025	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1567144244.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1628617292.fa	mags/M1169992633.fna	0.405585	0.00156437	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1679983118.fna	mags/M1169992633.fna	0.405585	0.00161877	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1700003514.fna	mags/M1169992633.fna	0.405585	0.00172686	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1746096118.fna	mags/M1169992633.fna	0.405585	0.00150818	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1840311939.fa	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_mpuncochar/metarefsgb_jan22/workdir/bins_mask/M1903378003.fna	mags/M1169992633.fna	1	1	0/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1961773930.fa	mags/M1169992633.fna	0.405585	0.00149863	1/10000
/shares/CIBIO-Storage/CM/CMProd1/tmp_fcumbo/genomes/M1964902109.fa	mags/M1169992633.fna	0.405585	0.00154919	1/10000
M1213508369	mags/M1169992633.fna	0.405585	0.00152567	1/10000
M1590433149	mags/M1169992633.fna	0.405585	0.00151131	1/10000
M1095116797	mags/M1169992633.fna	0.405585	0.00143591	1/10000
M1641279080	mags/M1169992633.fna	0.405585	0.00160757	1/10000
M1024800211	mags/M1169992633.fna	0.405585	0.00163788	1/10000
M1377111508	mags/M1169992633.fna	0.405585	0.00158885	1/10000
M1663183021	mags/M1169992633.fna	0.339586	1.49401e-13	4/10000
M1675287809	mags/M1169992633.fna	0.405585	0.00160071	1/10000
M1027092569	mags/M1169992633.fna	0.405585	0.00138537	1/10000
M1686371338	mags/M1169992633.fna	0.405585	0.00144416	1/10000
M1281465441	mags/M1169992633.fna	1	1	0/10000
M1788802872	mags/M1169992633.fna	0.405585	0.00159914	1/10000
M1591938616	mags/M1169992633.fna	1	1	0/10000
M1449116272	mags/M1169992633.fna	0.405585	0.00156546	1/10000
M1075923374	mags/M1169992633.fna	0.372583	1.15607e-06	2/10000
M1432336383	mags/M1169992633.fna	1	1	0/10000
M1148840429	mags/M1169992633.fna	1	1	0/10000
M1287606869	mags/M1169992633.fna	0.405585	0.00140831	1/10000
M1563273809	mags/M1169992633.fna	0.405585	0.00155302	1/10000
M1937832644	mags/M1169992633.fna	0.405585	0.001493	1/10000
M1843239079	mags/M1169992633.fna	1	1	0/10000
M1364363122	mags/M1169992633.fna	0.405585	0.00117163	1/10000
M1071030733	mags/M1169992633.fna	1	1	0/10000
M1318624282	mags/M1169992633.fna	1	1	0/10000
M1140083095	mags/M1169992633.fna	0.405585	0.00158778	1/10000
M1094503177	mags/M1169992633.fna	0.405585	0.00154297	1/10000
M1189355165	mags/M1169992633.fna	0.405585	0.00160505	1/10000
M1684283500	mags/M1169992633.fna	0.405585	0.00123646	1/10000
M1275224220	mags/M1169992633.fna	0.405585	0.00128361	1/10000
M1766574258	mags/M1169992633.fna	0.405585	0.00155488	1/10000
M1809296827	mags/M1169992633.fna	0.405585	0.00163162	1/10000
M1308599712	mags/M1169992633.fna	0.405585	0.00132081	1/10000
M1386915011	mags/M1169992633.fna	0.405585	0.00155031	1/10000
M1895143174	mags/M1169992633.fna	0.405585	0.00147801	1/10000
M1388451002	mags/M1169992633.fna	0.405585	0.0015101	1/10000
M1248813227	mags/M1169992633.fna	0.405585	0.00123863	1/10000
M1892970598	mags/M1169992633.fna	0.405585	0.00153282	1/10000
M1954360809	mags/M1169992633.fna	0.405585	0.00158301	1/10000
M1093068865	mags/M1169992633.fna	1	1	0/10000
M1649237571	mags/M1169992633.fna	0.405585	0.00154639	1/10000
M1943302301	mags/M1169992633.fna	0.405585	0.00158077	1/10000
M1397004662	mags/M1169992633.fna	0.405585	0.00159447	1/10000
M1203476108	mags/M1169992633.fna	1	1	0/10000
M1774529843	mags/M1169992633.fna	0.405585	0.00134045	1/10000
M1591342588	mags/M1169992633.fna	0.405585	0.00155688	1/10000
M1861969162	mags/M1169992633.fna	0.405585	0.00161051	1/10000
M1387131500	mags/M1169992633.fna	0.405585	0.0015543	1/10000
M1332797145	mags/M1169992633.fna	0.405585	0.001573	1/10000
M1212471499	mags/M1169992633.fna	1	1	0/10000
M1123770883	mags/M1169992633.fna	0.405585	0.00157954	1/10000
M1787054934	mags/M1169992633.fna	0.405585	0.00160469	1/10000
M1656628445	mags/M1169992633.fna	0.405585	0.00160345	1/10000
M1067484895	mags/M1169992633.fna	0.405585	0.00119412	1/10000
M1093157408	mags/M1169992633.fna	1	1	0/10000
M1446271972	mags/M1169992633.fna	0.405585	0.00153106	1/10000
M1597156868	mags/M1169992633.fna	0.405585	0.00159348	1/10000
M1730929390	mags/M1169992633.fna	0.405585	0.00153812	1/10000
M1462329166	mags/M1169992633.fna	0.405585	0.00159542	1/10000
M1633528201	mags/M1169992633.fna	1	1	0/10000
M1964808191	mags/M1169992633.fna	1	1	0/10000
M1976411524	mags/M1169992633.fna	1	1	0/10000
M1277727895	mags/M1169992633.fna	0.405585	0.00111805	1/10000
M1940184293	mags/M1169992633.fna	1	1	0/10000
M1032273797	mags/M1169992633.fna	0.405585	0.00148578	1/10000
M1173564034	mags/M1169992633.fna	0.405585	0.00110932	1/10000
M1437337077	mags/M1169992633.fna	0.405585	0.0015451	1/10000
M1465235728	mags/M1169992633.fna	1	1	0/10000
M1313483131	mags/M1169992633.fna	1	1	0/10000
M1793233368	mags/M1169992633.fna	1	1	0/10000
M1425820274	mags/M1169992633.fna	1	1	0/10000
